;Rendement
9004;0.06694821740548364
9005;0.03338042124547755
9006;-0.00782214571000594
9007;0.04269631467221146
9008;0.00851921401238684
9009;0.07428716182089828
9010;0.011615242284734394
9011;0.04465995878948604
9012;0.024567162895199317
9013;-0.06110065143926363
9014;0.03455888586170516
9015;0.035442663001723246
9016;0.017414044985758322
9017;0.03621726541277411
9018;-0.0525279817501675
9019;0.024543123690322376
9020;0.0057805273737861285
9021;0.011924368175744177
9022;0.01997820222266043
9023;0.028993455458568178
9024;-0.0021354943785705416
9025;0.027785306606166245
9026;-0.0055718177742552655
9027;-0.007019668771383465
9028;0.03397183333157798
9029;0.01079871955072619
9030;0.05157862790293251
9031;-0.0008855225687364054
9032;0.01797045210884619
9033;0.04377592543249449
9034;0.05170297910732117
9035;0.012002946533464752
9036;0.06175880896902356
9037;0.11226579080739768
9038;0.0015449680897174289
9039;0.08365252100578303
9040;-0.03830998697542782
9041;0.028132024080581602
9042;0.08239208964117921
9043;-0.003274713174249797
9044;0.027936217475489827
9045;0.014440893261551792
9046;-0.009198684681418
9047;-0.03534014189684427
9048;0.013129053546696525
9049;-0.03471850532589599
9050;0.04268529769954796
9051;-0.010091477051267929
9052;0.017887730636732185
9053;0.020264745238548727
9054;-0.004079344707284775
9055;0.004550042336102393
9056;0.029790235591416376
9057;0.07620980853858456
9058;0.0017181386824884726
9059;0.035687188094496204
9060;-0.003320231556310489
9061;-0.019923231166349354
9062;0.025688233427425333
9063;-0.04211349582358082
9064;-0.03047115926172978
9065;-0.017966768584937967
9066;0.024036425501982706
9067;0.04230654860345169
9068;0.03566520720400817
9069;0.043147236307433445
9070;0.08769064662828513
9071;-0.03298488363749683
9072;0.04605896945631471
9073;-0.06431833314790396
9074;0.022297763285527877
9075;-0.05058703337400331
9076;-0.03682436975543226
9077;-0.0016517033868190367
9078;-0.12144120914205572
9079;-0.007248521683321627
9080;0.04508973210002239
9081;0.012446605181291233
9082;0.0047770381324289705
9083;0.05280912304136876
9084;0.03518179290490295
9085;-0.08916986474006748
9086;-0.0023944650476104812
9087;0.03766812354906193
9088;0.04287372877126842
9089;0.08919794303823324
9090;0.0093085215225679
9091;0.08002783845839119
9092;-0.00015178004046930481
9093;0.010575410473260972
9094;0.0377605712642746
9095;-0.024827485552758332
9096;0.038983792674490016
9097;0.016351839376506517
9098;-0.03307854194406673
9099;-0.006361074115570631
9100;0.14702443354767028
9101;0.03516944700825619
9102;-0.009281955548362504
9103;-0.021912947678177943
9104;-0.007505346215769322
9105;0.005905317637969035
9106;-0.0035297709849692184
9107;-0.05652537789043038
9108;-0.03510148168263243
9109;0.00987879097540457
9110;0.02341896078190956
9111;0.039121692159295375
9112;0.04255904878249069
9113;-0.012422179118298118
9114;0.05094620885741776
9115;0.05001351597156471
9116;0.03140655413728211
9117;0.07566692360282673
9118;-0.033119941092507904
9119;0.0034555765959044036
9120;-0.10512245843803143
9121;0.0039064553542790745
9122;0.10797631609090502
9123;-0.01518700464156268
9124;0.06624396881492771
9125;0.08933691139090925
9126;0.042645981208574
9127;0.0543482811718448
9128;-0.032961949741125096
9129;-0.0331379984620645
9130;-0.01655833890167486
9131;0.04740559222562354
9132;0.017077981435700735
9133;-0.0021364552550741677
9134;-0.009229988958143167
9135;0.019206866215084658
9136;-0.024170305074439683
9137;0.020937874210481766
9138;0.006981444934631895
9139;0.017903576509990842
9140;0.016965035748547734
9141;0.04462574080762664
9142;-0.04949185346073577
9143;-0.0573245192134425
9144;0.005967533608563827
9145;0.05536715929767141
9146;0.10667898549355372
9147;-0.05041405925080184
9148;0.10579306166259911
9149;0.03383104011325713
9150;0.03993329944786225
9151;-0.0038488094665052584
9152;0.035057016627139316
9153;0.018512267849052366
9154;0.017322161511288386
9155;0.07553804101267801
9156;0.048657838000022054
9157;-0.03718505516592884
9158;-0.02214810010402445
9159;0.031034625910942568
9160;0.017402849849447365
9161;-0.05941882418643786
9162;-0.014006572780620985
9163;0.059035420038157295
9164;0.03928207914317696
9165;0.07030478200261456
9166;0.05605073659564482
9167;-0.02055838884734868
9168;-0.005851636609703519
9169;-0.005749626285131342
9170;0.030808877154621116
9171;-0.020494853277045165
9172;-0.020559672977814927
9173;0.0028717222517184384
9174;0.01315645266503779
9175;0.018434561924552922
9176;-0.006578075688679661
9177;-0.004747993116796039
9178;0.006894560181448952
9179;0.06927552426879031
9180;-0.020395127663681054
9181;-0.05123192031080208
9182;0.026347297557149433
9183;0.05427487792398139
9184;-0.03812149574834194
9185;-0.024380540547997924
9186;-0.004995101436008724
9187;0.07998954085647199
9188;-0.01642118832095534
9189;0.04107846214307642
9190;0.025738325329740092
9191;-0.02684370873812412
9192;0.036408435844588354
9193;0.02126020956547663
9194;0.06855590407181779
9195;0.06751891762483922
9196;0.04050050480488238
9197;0.12685267514098952
9198;0.03613373355891469
9199;0.04957040434953484
9200;-0.05048351618285835
9201;-0.0013492647838941707
9202;-0.02680317459615054
9203;0.05926889330131857
9204;-0.0025209982851792743
9205;0.0488777758215069
9206;0.062370520023898875
9207;0.07080213116501838
9208;-0.04011681624320587
9209;-0.023908341727353958
9210;0.09681956551463756
9211;0.09308208738238591
9212;0.11127897481570415
9213;-0.031634806049941344
9214;0.049614873518703036
9215;-0.036701476467898286
9216;0.024440525423536315
9217;-0.03146837902953209
9218;-0.01207252225554413
9219;0.04408803050163186
9220;-0.008634086671129922
9221;-0.005616025107445352
9222;-0.008004610117682347
9223;-0.05408457126872847
9224;-0.0023311096724384583
9225;0.08461485331038944
9226;0.11325504097864553
9227;0.05779473712083274
9228;0.014757951080407849
9229;-0.0016205005427693208
9230;0.056733024536404886
9231;-0.012832188065264063
9232;0.050429899678087364
9233;0.01339348317452675
9234;0.03360123033955162
9235;0.02910794181875758
9236;-0.03453732760465485
9237;0.01819468590951885
9238;-0.09387926511368562
9239;-0.0286647515851692
9240;0.0502503557975183
9241;0.10033949642296136
9242;0.06224842747353421
9243;0.028269350729114535
9244;0.023436991005776377
9245;0.016844457470176905
9246;-0.01868125414738813
9247;0.03049543482748021
9248;0.01587402605928247
9249;0.011600190948515063
9250;0.04188665012216774
9251;0.013935377213267515
9252;0.03231191280321681
9253;-0.0071225951852947845
9254;0.048466326894461814
9255;-0.03638239182451428
9256;0.014020636546165975
9257;-0.022039118921064613
9258;-0.014433073375671625
9259;-0.03031988035350409
9260;0.023951437774548195
9261;-0.039521916196489426
9262;-0.0016700166308635288
9263;0.0359557340897139
9264;0.027394182378178727
9265;-0.07057858158599117
9266;-0.06037995383815343
9267;-0.009927200989545639
9268;-0.008101655766641897
9269;0.05699507125966207
9270;0.032509669184495917
9271;-0.005729086070966929
9272;0.044033039001868134
9273;0.009176769780766137
9274;0.02574067146963415
9275;0.0001403434745550669
9276;0.05168850971225595
9277;-0.011893247640898892
9278;0.08581627890489557
9279;-0.07683004546616318
9280;-0.022657635094424363
9281;-0.03565640857653463
9282;-0.000893877290675249
9283;-0.007217431685523792
9284;-0.005776687429331986
9285;0.006637773522845549
9286;-0.022455509704730474
9287;0.0873430100307138
9288;0.05752331656184012
9289;-0.03147166006297269
9290;-0.051408991445077844
9291;0.02231130439774077
9292;0.032634858191934485
9293;-0.039578348045262
9294;-0.019015085494258555
9295;-0.11128779433662189
9296;0.00923892509753358
9297;0.06792877602366489
9298;0.008326313585855304
9299;0.06819972510630108
9300;-0.00013726187299255342
9301;0.01129159601813086
9302;-0.022162767442466702
9303;0.012066174088994614
9304;0.03665266783263092
9305;-0.03681669284604468
9306;-0.08394059264447336
9307;-0.0028164969823608033
9308;-0.03626983731405062
9309;0.023254326493670163
9310;0.012688209600066216
9311;0.04373861371733696
9312;0.09106005960062276
9313;-0.05080391932309297
9314;0.05589982495191492
9315;0.05157244278865079
9316;0.05055159584771431
9317;0.003940931186084811
9318;0.024261360641060038
9319;-0.022243692382086237
9320;-0.0007600598648082269
9321;0.0344009961921796
9322;0.032438973638267046
9323;0.05739363494645829
9324;0.12344595610075544
9325;-0.07440845879787289
9326;0.07382366439304831
9327;0.0989637928301535
9328;0.09370166561969114
9329;0.021062597314735143
9330;0.13071957591672073
9331;0.016163537700573726
9332;0.04518986724141968
9333;-0.03598952138600779
9334;-0.024314104382095962
9335;0.09976994562074609
9336;-0.02627361711974771
9337;0.04708230601447184
9338;0.04162102690545396
9339;0.01550649389209326
9340;0.035871752293520555
9341;0.061672267786150314
9342;-0.015241952161025267
9343;0.03030176849010232
9344;-0.07697176239605383
9345;-0.016754008157921448
9346;0.039131850815937244
9347;0.04556445964065887
9348;0.003093418401119834
9349;0.03476130626582077
9350;0.010833011551740981
9351;0.005325974785743029
9352;0.048665365806013626
9353;0.06586104419791311
9354;0.04901143138923004
9355;-0.0201359679524073
9356;-0.05346849484030855
9357;-0.027621314754614018
9358;-0.0067115231292930845
9359;0.0760608831315335
9360;0.04716146941538796
9361;0.03871342219962457
9362;0.03429090541537576
9363;0.06357802784401499
9364;0.012471905421187727
9365;-0.009584545163626359
9366;0.02259259576459357
9367;0.04162908468226874
9368;0.04854424067464833
9369;0.019118619193427548
9370;-0.023630034819094873
9371;-0.07069516049313819
9372;0.08445971243717153
9373;0.09200806743954473
9374;-0.018792405664497094
9375;0.039044742305805756
9376;-0.0021015238790586467
9377;0.016812583798418785
9378;-0.061991155825741086
9379;0.00815011825883289
9380;0.029148287708713666
9381;0.02873409820941305
9382;-0.02449586299242341
9383;-0.02850825597902855
9384;0.12307987858406946
9385;0.12759184674447255
9386;0.03746858781575966
9387;0.08693470482848496
9388;-0.021876982903708465
9389;0.0772321640326119
9390;0.08665384240929953
9391;-0.004412423038481705
9392;0.07723005165683432
9393;-0.03742825716743454
9394;-0.08556675727337548
9395;-0.04622271631820496
9396;0.09894024061547796
9397;0.025260395808195994
9398;0.001466454374928503
9399;0.06624676806654037
9400;0.061799588818304725
9401;-0.019525601924665067
9402;0.025447869393301518
9403;-0.020841036781855136
9404;0.03289710723113814
9405;0.09141855820070617
9406;-0.04233100535239899
9407;0.11924996424646238
9408;-0.04330512165913376
9409;-0.04378094899162988
9410;0.03265693051501415
9411;-0.06403916481592305
9412;-0.013437310950971835
9413;0.005934641261744957
9414;0.029776070397199702
9415;-0.035808708602600915
9416;0.10183664962847346
9417;0.03591078584043373
9418;-0.012691340810342667
9419;0.017593466255933377
9420;0.005313904656428718
9421;0.020373523805696295
9422;0.05241055114029919
9423;0.04268520805775239
9424;-0.030135864059290186
9425;-0.00875012694730131
9426;-0.03771471601166681
9427;0.015397936068565059
9428;0.06745837380113144
9429;0.03212371907586672
9430;0.0873104185222391
9431;0.049189846391332705
9432;-0.005504403703831571
9433;-0.0020531722775788807
9434;-0.04314540310682986
9435;0.01956727520921021
9436;0.01487691660056072
9437;0.09345882405352895
9438;0.06767281352684491
9439;0.049632989304337655
9440;-0.03117638479926981
9441;-0.012368206766654026
9442;-0.02434244808129222
9443;0.012908409001992424
9444;-0.0655227105458394
9445;0.08066576757857959
9446;-0.017089570535831343
9447;0.035028855659140705
9448;-0.0016388941708027004
9449;0.016273090208770498
9450;-0.06431122627068646
9451;0.0006121113190347672
9452;-0.050989883207846705
9453;0.006595542339554328
9454;-0.06083906650580502
9455;0.008745679462729895
9456;0.06275424275742594
9457;-0.011652954263199717
9458;0.11439017616223708
9459;0.06862208306132488
9460;0.01766110505921887
9461;-0.08642061987304345
9462;0.06004302422538373
9463;-0.028831087200061632
9464;-0.02878170362603214
9465;0.07756556657331899
9466;0.0058369822040702955
9467;0.027940593360910242
9468;0.017579949326711527
9469;0.00929388885231461
9470;0.006358147839987254
9471;0.06120530348809041
9472;0.023759657569621027
9473;-0.012886154668350542
9474;0.06385507028296501
9475;0.15788351904181014
9476;-0.038190262066362946
9477;-0.023304991251290944
9478;0.0502600600159569
9479;-0.05191467015701747
9480;-0.0496316729900694
9481;-0.07735392096630563
9482;0.01090168004602134
9483;0.0172254102520742
9484;-0.017737390128682334
9485;-0.00012026229865455207
9486;-0.03180078197090097
9487;0.010265851779633977
9488;-0.0392831081772448
9489;-0.007575199511636583
9490;0.006857169499637621
9491;0.06601302219049217
9492;0.04060887257965248
9493;-0.030853399051658244
9494;0.0968237771775678
9495;0.021582150468364886
9496;-0.042780142973614946
9497;0.04926365592943057
9498;-0.01059508244398458
9499;0.03626880065822505
9500;0.02984921892036823
9501;0.06662709830576845
9502;0.01414131673966665
9503;0.07606972481775202
9504;0.040434350401448854
9505;0.04212402362512393
9506;0.028450293449068482
9507;0.05096942735707927
9508;-0.02201176640161819
9509;0.02473563054044604
9510;0.013764555999596268
9511;-0.00022227990452023506
9512;0.005236486188278064
9513;-0.05478619411885617
9514;-0.029001151302375947
9515;0.019325256224428388
9516;0.018040004838889557
9517;-0.059991866605338375
9518;-0.007840248387099536
9519;-0.025987624974907676
9520;0.0818724714094155
9521;0.006594332602559092
9522;0.010481211074953905
9523;0.005410670703459175
9524;-0.051027832431405074
9525;-0.003165364261823953
9526;0.05454884379548304
9527;-0.0011721082806866435
9528;0.006208297532096765
9529;0.037505575993418035
9530;-0.007377542006841367
9531;-0.02118334087367586
9532;-0.009919209635833965
9533;0.06590816246321765
9534;0.013954038089593297
9535;0.05161358661508103
9536;0.09111783349384339
9537;0.007491293560536008
9538;-0.018704965580504905
9539;-0.029630095228700526
9540;-0.08506482788682149
9541;0.0410609859851732
9542;0.04480157801957205
9543;0.04418969068485808
9544;0.06038894743086701
9545;0.0068531556567015175
9546;0.09076422434743577
9547;-0.00616376425897414
9548;0.04998092352328214
9549;0.06301745213495892
9550;0.018667470285722344
9551;0.025882877231788087
9552;-0.024485895955862275
9553;0.0013678547682260955
9554;0.024251114193685197
9555;0.0510615504137337
9556;0.07776310751004828
9557;0.03213815330425348
9558;0.015252947334536202
9559;0.06836449021767166
9560;0.13087792157773762
9561;0.039924545495474174
9562;-0.02256506612527602
9563;-0.03442752265482213
9564;-0.013166622328762543
9565;0.10364307504499706
9566;0.08881304166840948
9567;0.005347815381191623
9568;0.04403351838504094
9569;-0.019823237991472384
9570;0.12339527708614724
9571;0.0684510835627448
9572;0.043992758368097074
9573;-0.057470521975535434
9574;-0.015685149452934866
9575;-0.027974013487513785
9576;0.002008295137532201
9577;-0.008344049225555494
9578;0.044650701986530095
9579;-0.012267790878538704
9580;0.011357020250465553
9581;0.06622122540829607
9582;-0.0063470179296055565
9583;0.021616560174843896
9584;-0.003212553995992238
9585;-0.05787039892998962
9586;0.03302115845083335
9587;-0.030036994033898593
9588;-0.01701109924236846
9589;-0.07658825488920414
9590;-0.0253459334588581
9591;0.13462626757309182
9592;0.03308142649955357
9593;-0.05512079123125829
9594;0.04253224404903236
9595;0.004878854114944744
9596;-0.03298403523003259
9597;-0.05019678077848226
9598;0.007241137436144101
9599;-0.05769630495705968
9600;0.08886085705062442
9601;-0.09692909495035394
9602;-0.007122589261842762
9603;0.036812035747273625
9604;-0.026313296555417337
9605;0.008199776511851269
9606;-0.012186920149800216
9607;0.04534136090798953
9608;-0.0026869777988585497
9609;0.06544847916010027
9610;0.054296070240135774
9611;0.0384041200234357
9612;0.06686425501911543
9613;0.036397729734971594
9614;-0.011552256567661488
9615;0.0225710821924487
9616;-0.008555842433616902
9617;-0.012516317734425115
9618;0.019945325408696563
9619;0.0004680006430820072
